chr1	19000000	chr1	58000000	2
chr1	43000000	chr1	58000000	1
chr1	58000000	chr1	58000000	9
chr1	59000000	chr1	59000000	12
chr1	60000000	chr1	60000000	14
chr1	14000000	chr1	61000000	1
chr1	17000000	chr1	61000000	1
chr1	18000000	chr1	61000000	1
chr1	35000000	chr1	61000000	1
chr1	61000000	chr1	61000000	9
chr1	13000000	chr1	62000000	1
chr1	36000000	chr1	62000000	1
chr1	62000000	chr1	62000000	16
chr1	60000000	chr1	63000000	1
chr1	63000000	chr1	63000000	12
chr1	4000000	chr1	64000000	1
chr1	64000000	chr1	64000000	11
chr1	31000000	chr1	65000000	1
chr1	47000000	chr1	65000000	1
chr1	65000000	chr1	65000000	18
chr1	62000000	chr1	66000000	1
chr1	66000000	chr1	66000000	10
chr1	67000000	chr1	67000000	9
chr1	26000000	chr1	68000000	1
chr1	68000000	chr1	68000000	5
chr1	32000000	chr1	69000000	1
chr1	69000000	chr1	69000000	9
chr1	70000000	chr1	70000000	11
chr1	33000000	chr1	71000000	1
chr1	38000000	chr1	71000000	1
chr1	63000000	chr1	71000000	1
chr1	70000000	chr1	71000000	2
chr1	71000000	chr1	71000000	7
chr1	72000000	chr1	72000000	20
chr1	73000000	chr1	73000000	11
chr1	73000000	chr1	74000000	1
chr1	74000000	chr1	74000000	9
chr1	36000000	chr1	75000000	1
chr1	74000000	chr1	75000000	1
chr1	75000000	chr1	75000000	8
chr1	30000000	chr1	76000000	1
chr1	33000000	chr1	76000000	1
chr1	76000000	chr1	76000000	12
chr1	36000000	chr1	77000000	1
chr1	42000000	chr1	77000000	1
chr1	46000000	chr1	77000000	1
chr1	51000000	chr1	77000000	1
chr1	76000000	chr1	77000000	3
chr1	77000000	chr1	77000000	17
chr1	28000000	chr1	78000000	1
chr1	32000000	chr1	78000000	1
chr1	77000000	chr1	78000000	1
chr1	78000000	chr1	78000000	8
chr1	77000000	chr1	79000000	1
chr1	78000000	chr1	79000000	1
chr1	79000000	chr1	79000000	6
chr1	44000000	chr1	80000000	2
chr1	52000000	chr1	80000000	1
chr1	80000000	chr1	80000000	14
chr1	79000000	chr1	81000000	1
chr1	81000000	chr1	81000000	2
chr1	82000000	chr1	82000000	9
chr1	78000000	chr1	83000000	1
chr1	82000000	chr1	83000000	2
chr1	83000000	chr1	83000000	13
chr1	51000000	chr1	84000000	1
chr1	52000000	chr1	84000000	1
chr1	72000000	chr1	84000000	3
chr1	75000000	chr1	84000000	2
chr1	82000000	chr1	84000000	1
chr1	83000000	chr1	84000000	1
chr1	84000000	chr1	84000000	7
chr1	15000000	chr1	85000000	1
chr1	84000000	chr1	85000000	1
chr1	85000000	chr1	85000000	28
chr1	77000000	chr1	87000000	1
chr1	85000000	chr1	87000000	12
chr1	87000000	chr1	87000000	19
chr1	16000000	chr1	88000000	1
chr1	87000000	chr1	88000000	1
chr1	88000000	chr1	88000000	16
chr1	34000000	chr1	89000000	1
chr1	89000000	chr1	89000000	10
chr1	16000000	chr1	90000000	1
chr1	90000000	chr1	90000000	16
chr1	88000000	chr1	91000000	1
chr1	91000000	chr1	91000000	15
chr1	88000000	chr1	92000000	1
chr1	91000000	chr1	92000000	2
chr1	92000000	chr1	92000000	12
chr1	13000000	chr1	93000000	1
chr1	52000000	chr1	93000000	1
chr1	72000000	chr1	93000000	1
chr1	93000000	chr1	93000000	17
chr1	16000000	chr1	94000000	1
chr1	27000000	chr1	94000000	1
chr1	94000000	chr1	94000000	15
chr1	8000000	chr1	95000000	1
chr1	34000000	chr1	95000000	1
chr1	61000000	chr1	95000000	1
chr1	94000000	chr1	95000000	1
chr1	95000000	chr1	95000000	11
chr1	29000000	chr1	96000000	1
chr1	35000000	chr1	96000000	1
chr1	96000000	chr1	96000000	12
chr1	27000000	chr1	97000000	1
chr1	97000000	chr1	97000000	6
chr1	98000000	chr1	98000000	8
chr1	24000000	chr1	99000000	1
chr1	94000000	chr1	99000000	1
chr1	99000000	chr1	99000000	8
chr1	34000000	chr1	100000000	1
chr1	52000000	chr1	100000000	1
chr1	70000000	chr1	100000000	1
chr1	99000000	chr1	100000000	1
chr1	100000000	chr1	100000000	12
chr1	45000000	chr1	101000000	2
chr1	70000000	chr1	101000000	1
chr1	84000000	chr1	101000000	1
chr1	101000000	chr1	101000000	9
chr1	101000000	chr1	102000000	1
chr1	102000000	chr1	102000000	9
chr1	84000000	chr1	103000000	1
chr1	102000000	chr1	103000000	1
chr1	103000000	chr1	103000000	7
chr1	38000000	chr1	104000000	1
chr1	72000000	chr1	104000000	1
chr1	104000000	chr1	104000000	12
chr1	104000000	chr1	105000000	2
chr1	105000000	chr1	105000000	8
chr1	32000000	chr1	106000000	1
chr1	51000000	chr1	106000000	1
chr1	70000000	chr1	106000000	1
chr1	106000000	chr1	106000000	4
chr1	34000000	chr1	107000000	1
chr1	67000000	chr1	107000000	1
chr1	69000000	chr1	107000000	1
chr1	74000000	chr1	107000000	1
chr1	76000000	chr1	107000000	1
chr1	104000000	chr1	107000000	2
chr1	105000000	chr1	107000000	1
chr1	107000000	chr1	107000000	14
chr1	76000000	chr1	108000000	2
chr1	108000000	chr1	108000000	17
chr1	41000000	chr1	109000000	1
chr1	65000000	chr1	109000000	1
chr1	70000000	chr1	109000000	1
chr1	72000000	chr1	109000000	1
chr1	108000000	chr1	109000000	1
chr1	109000000	chr1	109000000	9
chr1	106000000	chr1	110000000	1
chr1	110000000	chr1	110000000	9
chr1	66000000	chr1	111000000	1
chr1	111000000	chr1	111000000	6
chr1	25000000	chr1	112000000	1
chr1	65000000	chr1	112000000	1
chr1	70000000	chr1	112000000	1
chr1	112000000	chr1	112000000	5
chr1	40000000	chr1	113000000	1
chr1	113000000	chr1	113000000	9
chr1	110000000	chr1	114000000	1
chr1	114000000	chr1	114000000	8
chr1	6000000	chr1	115000000	1
chr1	41000000	chr1	115000000	1
chr1	109000000	chr1	115000000	1
chr1	111000000	chr1	115000000	1
chr1	115000000	chr1	115000000	11
chr1	113000000	chr1	116000000	1
chr1	114000000	chr1	116000000	1
chr1	116000000	chr1	116000000	8
chr1	67000000	chr1	117000000	1
chr1	69000000	chr1	117000000	1
chr1	116000000	chr1	117000000	1
chr1	117000000	chr1	117000000	10
chr1	106000000	chr1	118000000	1
chr1	118000000	chr1	118000000	10
chr1	74000000	chr1	119000000	1
chr1	84000000	chr1	119000000	1
chr1	105000000	chr1	119000000	1
chr1	118000000	chr1	119000000	1
chr1	119000000	chr1	119000000	5
chr1	39000000	chr1	120000000	1
chr1	73000000	chr1	120000000	1
chr1	77000000	chr1	120000000	1
chr1	120000000	chr1	120000000	13
chr1	37000000	chr1	121000000	1
chr1	39000000	chr1	121000000	1
chr1	67000000	chr1	121000000	1
chr1	74000000	chr1	121000000	1
chr1	95000000	chr1	121000000	1
chr1	116000000	chr1	121000000	2
chr1	121000000	chr1	121000000	20
chr1	64000000	chr1	122000000	1
chr1	65000000	chr1	122000000	1
chr1	75000000	chr1	122000000	1
chr1	111000000	chr1	122000000	1
chr1	112000000	chr1	122000000	2
chr1	113000000	chr1	122000000	2
chr1	122000000	chr1	122000000	10
chr1	66000000	chr1	123000000	1
chr1	114000000	chr1	123000000	1
chr1	123000000	chr1	123000000	9
chr1	93000000	chr1	124000000	1
chr1	124000000	chr1	124000000	13
chr1	125000000	chr1	125000000	8
chr1	124000000	chr1	126000000	1
chr1	126000000	chr1	126000000	18
chr1	124000000	chr1	127000000	1
chr1	127000000	chr1	127000000	12
chr1	65000000	chr1	128000000	1
chr1	123000000	chr1	128000000	1
chr1	128000000	chr1	128000000	13
chr1	42000000	chr1	129000000	1
chr1	113000000	chr1	129000000	1
chr1	124000000	chr1	129000000	1
chr1	127000000	chr1	129000000	2
chr1	129000000	chr1	129000000	15
chr1	32000000	chr1	130000000	1
chr1	46000000	chr1	130000000	1
chr1	111000000	chr1	130000000	1
chr1	122000000	chr1	130000000	1
chr1	124000000	chr1	130000000	1
chr1	127000000	chr1	130000000	1
chr1	130000000	chr1	130000000	18
chr1	131000000	chr1	131000000	17
chr1	44000000	chr1	132000000	1
chr1	67000000	chr1	132000000	1
chr1	122000000	chr1	132000000	1
chr1	126000000	chr1	132000000	1
chr1	130000000	chr1	132000000	1
chr1	132000000	chr1	132000000	13
chr1	82000000	chr1	133000000	1
chr1	90000000	chr1	133000000	1
chr1	132000000	chr1	133000000	1
chr1	133000000	chr1	133000000	22
chr1	133000000	chr1	134000000	2
chr1	134000000	chr1	134000000	24
chr1	39000000	chr1	135000000	1
chr1	42000000	chr1	135000000	1
chr1	53000000	chr1	135000000	1
chr1	66000000	chr1	135000000	1
chr1	77000000	chr1	135000000	1
chr1	87000000	chr1	135000000	1
chr1	134000000	chr1	135000000	1
chr1	135000000	chr1	135000000	24
chr1	64000000	chr1	136000000	1
chr1	135000000	chr1	136000000	1
chr1	136000000	chr1	136000000	8
chr1	42000000	chr1	137000000	1
chr1	122000000	chr1	137000000	1
chr1	133000000	chr1	137000000	1
chr1	137000000	chr1	137000000	21
chr1	19000000	chr1	138000000	1
chr1	64000000	chr1	138000000	2
chr1	74000000	chr1	138000000	1
chr1	89000000	chr1	138000000	3
chr1	138000000	chr1	138000000	17
chr1	31000000	chr1	139000000	1
chr1	113000000	chr1	139000000	1
chr1	139000000	chr1	139000000	10
chr1	72000000	chr1	140000000	1
chr1	87000000	chr1	140000000	1
chr1	88000000	chr1	140000000	1
chr1	133000000	chr1	140000000	1
chr1	140000000	chr1	140000000	16
chr1	5000000	chr1	141000000	1
chr1	140000000	chr1	141000000	1
chr1	141000000	chr1	141000000	10
chr1	142000000	chr1	142000000	8
chr1	25000000	chr1	143000000	1
chr1	34000000	chr1	143000000	1
chr1	123000000	chr1	143000000	1
chr1	143000000	chr1	143000000	9
chr1	143000000	chr1	144000000	1
chr1	144000000	chr1	144000000	9
chr1	133000000	chr1	145000000	1
chr1	145000000	chr1	145000000	12
chr1	144000000	chr1	146000000	1
chr1	146000000	chr1	146000000	11
chr1	146000000	chr1	147000000	1
chr1	147000000	chr1	147000000	8
chr1	90000000	chr1	148000000	1
chr1	148000000	chr1	148000000	4
chr1	147000000	chr1	149000000	1
chr1	149000000	chr1	149000000	5
chr1	131000000	chr1	150000000	1
chr1	150000000	chr1	150000000	5
chr1	77000000	chr1	151000000	1
chr1	145000000	chr1	151000000	1
chr1	150000000	chr1	151000000	2
chr1	151000000	chr1	151000000	13
chr1	134000000	chr1	152000000	1
chr1	144000000	chr1	152000000	1
chr1	152000000	chr1	152000000	11
chr1	124000000	chr1	153000000	1
chr1	150000000	chr1	153000000	1
chr1	152000000	chr1	153000000	2
chr1	153000000	chr1	153000000	14
chr1	124000000	chr1	154000000	1
chr1	127000000	chr1	154000000	1
chr1	130000000	chr1	154000000	1
chr1	154000000	chr1	154000000	11
chr1	90000000	chr1	155000000	1
chr1	95000000	chr1	155000000	2
chr1	122000000	chr1	155000000	1
chr1	129000000	chr1	155000000	1
chr1	130000000	chr1	155000000	1
chr1	132000000	chr1	155000000	2
chr1	153000000	chr1	155000000	1
chr1	154000000	chr1	155000000	2
chr1	155000000	chr1	155000000	11
chr1	34000000	chr1	156000000	1
chr1	139000000	chr1	156000000	1
chr1	145000000	chr1	156000000	1
chr1	150000000	chr1	156000000	1
chr1	156000000	chr1	156000000	13
chr1	99000000	chr1	157000000	1
chr1	130000000	chr1	157000000	2
chr1	149000000	chr1	157000000	1
chr1	154000000	chr1	157000000	1
chr1	156000000	chr1	157000000	1
chr1	157000000	chr1	157000000	15
chr1	59000000	chr1	158000000	1
chr1	91000000	chr1	158000000	1
chr1	156000000	chr1	158000000	1
chr1	158000000	chr1	158000000	13
chr1	27000000	chr1	159000000	1
chr1	35000000	chr1	159000000	1
chr1	50000000	chr1	159000000	1
chr1	88000000	chr1	159000000	1
chr1	131000000	chr1	159000000	1
chr1	141000000	chr1	159000000	1
chr1	156000000	chr1	159000000	3
chr1	159000000	chr1	159000000	10
chr1	37000000	chr1	160000000	1
chr1	156000000	chr1	160000000	1
chr1	158000000	chr1	160000000	1
chr1	160000000	chr1	160000000	15
chr1	34000000	chr1	161000000	1
chr1	56000000	chr1	161000000	1
chr1	114000000	chr1	161000000	1
chr1	160000000	chr1	161000000	1
chr1	161000000	chr1	161000000	13
chr1	99000000	chr1	162000000	1
chr1	162000000	chr1	162000000	10
chr1	44000000	chr1	163000000	1
chr1	114000000	chr1	163000000	1
chr1	144000000	chr1	163000000	3
chr1	155000000	chr1	163000000	1
chr1	163000000	chr1	163000000	16
chr1	90000000	chr1	164000000	1
chr1	115000000	chr1	164000000	1
chr1	150000000	chr1	164000000	1
chr1	164000000	chr1	164000000	22
chr1	4000000	chr1	165000000	1
chr1	145000000	chr1	165000000	1
chr1	164000000	chr1	165000000	1
chr1	165000000	chr1	165000000	17
chr1	164000000	chr1	166000000	1
chr1	166000000	chr1	166000000	13
chr1	47000000	chr1	167000000	1
chr1	127000000	chr1	167000000	1
chr1	146000000	chr1	167000000	1
chr1	162000000	chr1	167000000	1
chr1	164000000	chr1	167000000	1
chr1	166000000	chr1	167000000	2
chr1	167000000	chr1	167000000	18
chr1	166000000	chr1	168000000	1
chr1	167000000	chr1	168000000	1
chr1	168000000	chr1	168000000	5
chr1	169000000	chr1	169000000	15
chr1	126000000	chr1	170000000	1
chr1	127000000	chr1	170000000	1
chr1	169000000	chr1	170000000	1
chr1	170000000	chr1	170000000	22
chr1	69000000	chr1	171000000	1
chr1	74000000	chr1	171000000	1
chr1	92000000	chr1	171000000	1
chr1	115000000	chr1	171000000	1
chr1	123000000	chr1	171000000	1
chr1	127000000	chr1	171000000	1
chr1	151000000	chr1	171000000	1
chr1	169000000	chr1	171000000	4
chr1	171000000	chr1	171000000	11
chr1	124000000	chr1	172000000	1
chr1	127000000	chr1	172000000	1
chr1	172000000	chr1	172000000	13
chr1	143000000	chr1	173000000	1
chr1	161000000	chr1	173000000	1
chr1	171000000	chr1	173000000	1
chr1	173000000	chr1	173000000	18
chr1	123000000	chr1	174000000	1
chr1	174000000	chr1	174000000	17
chr1	87000000	chr1	175000000	1
chr1	130000000	chr1	175000000	1
chr1	170000000	chr1	175000000	1
chr1	174000000	chr1	175000000	1
chr1	175000000	chr1	175000000	10
chr1	77000000	chr1	176000000	1
chr1	126000000	chr1	176000000	1
chr1	175000000	chr1	176000000	5
chr1	176000000	chr1	176000000	7
chr1	5000000	chr1	177000000	1
chr1	177000000	chr1	177000000	14
chr1	177000000	chr1	178000000	1
chr1	178000000	chr1	178000000	21
chr1	178000000	chr1	179000000	2
chr1	179000000	chr1	179000000	9
chr1	163000000	chr1	180000000	1
chr1	170000000	chr1	180000000	1
chr1	180000000	chr1	180000000	12
chr1	79000000	chr1	181000000	1
chr1	180000000	chr1	181000000	3
chr1	181000000	chr1	181000000	9
chr1	26000000	chr1	182000000	1
chr1	173000000	chr1	182000000	1
chr1	181000000	chr1	182000000	1
chr1	182000000	chr1	182000000	17
chr1	59000000	chr1	183000000	1
chr1	133000000	chr1	183000000	1
chr1	156000000	chr1	183000000	1
chr1	161000000	chr1	183000000	1
chr1	167000000	chr1	183000000	1
chr1	183000000	chr1	183000000	18
chr1	160000000	chr1	184000000	1
chr1	183000000	chr1	184000000	1
chr1	184000000	chr1	184000000	13
chr1	163000000	chr1	185000000	1
chr1	170000000	chr1	185000000	1
chr1	179000000	chr1	185000000	1
chr1	180000000	chr1	185000000	1
chr1	185000000	chr1	185000000	15
chr1	169000000	chr1	186000000	1
chr1	172000000	chr1	186000000	2
chr1	177000000	chr1	186000000	2
chr1	180000000	chr1	186000000	1
chr1	186000000	chr1	186000000	16
chr1	159000000	chr1	187000000	1
chr1	165000000	chr1	187000000	1
chr1	187000000	chr1	187000000	25
chr1	122000000	chr1	188000000	1
chr1	131000000	chr1	188000000	1
chr1	149000000	chr1	188000000	2
chr1	165000000	chr1	188000000	1
chr1	180000000	chr1	188000000	1
chr1	187000000	chr1	188000000	1
chr1	188000000	chr1	188000000	10
chr1	175000000	chr1	189000000	1
chr1	189000000	chr1	189000000	8
chr1	146000000	chr1	190000000	1
chr1	157000000	chr1	190000000	1
chr1	190000000	chr1	190000000	21
chr1	146000000	chr1	191000000	1
chr1	148000000	chr1	191000000	1
chr1	169000000	chr1	191000000	1
chr1	172000000	chr1	191000000	1
chr1	177000000	chr1	191000000	1
chr1	185000000	chr1	191000000	1
chr1	186000000	chr1	191000000	1
chr1	188000000	chr1	191000000	1
chr1	189000000	chr1	191000000	1
chr1	191000000	chr1	191000000	28
chr1	104000000	chr1	192000000	1
chr1	156000000	chr1	192000000	2
chr1	179000000	chr1	192000000	2
chr1	188000000	chr1	192000000	1
chr1	190000000	chr1	192000000	1
chr1	191000000	chr1	192000000	1
chr1	192000000	chr1	192000000	11
chr1	59000000	chr1	193000000	1
chr1	162000000	chr1	193000000	1
chr1	178000000	chr1	193000000	1
chr1	193000000	chr1	193000000	15
chr1	80000000	chr1	194000000	1
chr1	186000000	chr1	194000000	1
chr1	194000000	chr1	194000000	22
chr1	192000000	chr1	195000000	1
chr1	193000000	chr1	195000000	1
chr1	195000000	chr1	195000000	17
chr1	30000000	chr1	196000000	1
chr1	196000000	chr1	196000000	15
chr1	196000000	chr1	197000000	1
chr2	3000000	chr2	3000000	13
chr2	3000000	chr2	4000000	2
chr2	4000000	chr2	4000000	14
chr2	5000000	chr2	5000000	16
chr2	4000000	chr2	6000000	1
chr2	5000000	chr2	6000000	1
chr2	6000000	chr2	6000000	10
chr2	7000000	chr2	7000000	7
chr2	8000000	chr2	8000000	8
chr2	8000000	chr2	9000000	3
chr2	9000000	chr2	9000000	17
chr2	10000000	chr2	10000000	15
chr2	11000000	chr2	11000000	13
chr2	12000000	chr2	12000000	9
chr2	13000000	chr2	13000000	6
chr2	13000000	chr2	14000000	1
chr2	14000000	chr2	14000000	6
chr2	14000000	chr2	15000000	1
chr2	15000000	chr2	15000000	5
chr2	15000000	chr2	16000000	1
chr2	16000000	chr2	16000000	6
chr2	17000000	chr2	17000000	13
chr2	11000000	chr2	18000000	2
chr2	15000000	chr2	18000000	1
chr2	18000000	chr2	18000000	10
chr2	19000000	chr2	19000000	13
chr2	18000000	chr2	20000000	1
chr2	20000000	chr2	20000000	4
chr2	20000000	chr2	21000000	1
chr2	21000000	chr2	21000000	8
chr2	21000000	chr2	22000000	1
chr2	22000000	chr2	22000000	7
chr2	18000000	chr2	23000000	1
chr2	23000000	chr2	23000000	4
chr2	24000000	chr2	24000000	20
chr2	24000000	chr2	25000000	1
chr2	25000000	chr2	25000000	15
chr2	26000000	chr2	26000000	21
chr2	26000000	chr2	27000000	1
chr2	27000000	chr2	27000000	11
chr2	17000000	chr2	28000000	1
chr2	26000000	chr2	28000000	1
chr2	27000000	chr2	28000000	1
chr2	28000000	chr2	28000000	15
chr2	28000000	chr2	29000000	2
chr2	29000000	chr2	29000000	16
chr2	30000000	chr2	30000000	18
chr2	30000000	chr2	31000000	2
chr2	31000000	chr2	31000000	26
chr2	29000000	chr2	32000000	1
chr2	30000000	chr2	32000000	1
chr2	31000000	chr2	32000000	1
chr2	32000000	chr2	32000000	26
chr2	5000000	chr2	33000000	2
chr2	32000000	chr2	33000000	1
chr2	33000000	chr2	33000000	19
chr2	9000000	chr2	34000000	1
chr2	34000000	chr2	34000000	22
chr2	26000000	chr2	35000000	1
chr2	34000000	chr2	35000000	1
chr2	35000000	chr2	35000000	24
chr2	35000000	chr2	36000000	1
chr2	36000000	chr2	36000000	4
chr2	20000000	chr2	37000000	1
chr2	33000000	chr2	37000000	1
chr2	37000000	chr2	37000000	13
chr2	3000000	chr2	38000000	1
chr2	38000000	chr2	38000000	11
chr2	38000000	chr2	39000000	1
chr2	39000000	chr2	39000000	10
chr2	40000000	chr2	40000000	7
chr2	30000000	chr2	41000000	1
chr2	41000000	chr2	41000000	8
chr2	41000000	chr2	42000000	2
chr2	42000000	chr2	42000000	6
chr2	28000000	chr2	43000000	1
chr2	41000000	chr2	43000000	1
chr2	42000000	chr2	43000000	1
chr2	43000000	chr2	43000000	18
chr2	32000000	chr2	44000000	2
chr2	43000000	chr2	44000000	1
chr2	44000000	chr2	44000000	8
chr2	9000000	chr2	45000000	1
chr2	43000000	chr2	45000000	1
chr2	45000000	chr2	45000000	13
chr2	45000000	chr2	46000000	1
chr2	46000000	chr2	46000000	15
chr2	8000000	chr2	47000000	2
chr2	41000000	chr2	47000000	1
chr2	47000000	chr2	47000000	10
chr2	13000000	chr2	48000000	1
chr2	47000000	chr2	48000000	1
chr2	48000000	chr2	48000000	11
chr2	14000000	chr2	49000000	1
chr2	16000000	chr2	49000000	1
chr2	48000000	chr2	49000000	1
chr2	49000000	chr2	49000000	20
chr2	5000000	chr2	50000000	1
chr2	16000000	chr2	50000000	1
chr2	50000000	chr2	50000000	7
chr2	9000000	chr2	51000000	1
chr2	31000000	chr2	51000000	1
chr2	48000000	chr2	51000000	1
chr2	49000000	chr2	51000000	2
chr2	50000000	chr2	51000000	1
chr2	51000000	chr2	51000000	11
chr2	35000000	chr2	52000000	1
chr2	52000000	chr2	52000000	14
chr2	45000000	chr2	53000000	1
chr2	52000000	chr2	53000000	1
chr2	53000000	chr2	53000000	11
chr2	53000000	chr2	54000000	1
chr2	54000000	chr2	54000000	2
chr2	9000000	chr2	55000000	1
chr2	25000000	chr2	55000000	1
chr2	31000000	chr2	55000000	1
chr2	54000000	chr2	55000000	1
chr2	55000000	chr2	55000000	6
chr2	4000000	chr2	56000000	1
chr2	53000000	chr2	56000000	1
chr2	56000000	chr2	56000000	10
chr2	18000000	chr2	57000000	1
chr2	21000000	chr2	57000000	1
chr2	24000000	chr2	57000000	1
chr2	57000000	chr2	57000000	18
chr2	45000000	chr2	58000000	1
chr2	56000000	chr2	58000000	1
chr2	57000000	chr2	58000000	1
chr2	58000000	chr2	58000000	6
chr2	24000000	chr2	59000000	1
chr2	38000000	chr2	59000000	2
chr2	52000000	chr2	59000000	1
chr2	59000000	chr2	59000000	11
chr2	32000000	chr2	60000000	1
chr2	51000000	chr2	60000000	1
chr2	58000000	chr2	60000000	1
chr2	60000000	chr2	60000000	12
chr2	61000000	chr2	61000000	12
chr2	41000000	chr2	62000000	1
chr2	62000000	chr2	62000000	6
chr2	63000000	chr2	63000000	8
chr2	21000000	chr2	64000000	1
chr2	62000000	chr2	64000000	1
chr2	64000000	chr2	64000000	16
chr2	56000000	chr2	65000000	2
chr2	65000000	chr2	65000000	11
chr2	66000000	chr2	66000000	7
chr2	67000000	chr2	67000000	10
chr2	68000000	chr2	68000000	7
chr2	38000000	chr2	69000000	2
chr2	42000000	chr2	69000000	1
chr2	69000000	chr2	69000000	5
chr2	10000000	chr2	70000000	1
chr2	70000000	chr2	70000000	13
chr2	40000000	chr2	71000000	1
chr2	42000000	chr2	71000000	1
chr2	63000000	chr2	71000000	1
chr2	70000000	chr2	71000000	1
chr2	71000000	chr2	71000000	18
chr2	72000000	chr2	72000000	5
chr2	25000000	chr2	73000000	1
chr2	71000000	chr2	73000000	1
chr2	73000000	chr2	73000000	10
chr2	42000000	chr2	74000000	2
chr2	67000000	chr2	74000000	1
chr2	71000000	chr2	74000000	2
chr2	74000000	chr2	74000000	10
chr2	20000000	chr2	75000000	1
chr2	22000000	chr2	75000000	2
chr2	66000000	chr2	75000000	1
chr2	67000000	chr2	75000000	1
chr2	75000000	chr2	75000000	13
chr2	6000000	chr2	76000000	1
chr2	76000000	chr2	76000000	11
chr2	22000000	chr2	77000000	1
chr2	77000000	chr2	77000000	17
chr2	78000000	chr2	78000000	12
chr2	79000000	chr2	79000000	8
chr2	56000000	chr2	80000000	1
chr2	80000000	chr2	80000000	5
chr2	80000000	chr2	81000000	1
